para_id,x,y,row,col,word,text_density,relative_text_density
0,380.0,272.0,0,0,  ,1,4.260032376246059e-05
0,420.0,272.0,0,1,  ,1,4.260032376246059e-05
0,460.0,272.0,0,2,8,3,0.00012780097128738178
0,500.0,272.0,0,3,月,8,0.00034080259009968474
0,540.0,272.0,0,4,22,5,0.00021300161881230298
0,580.0,272.0,0,5,日,5,0.00021300161881230298
0,620.0,272.0,0,6,，,7,0.00029820226633722415
0,660.0,272.0,0,7,据,9,0.0003834029138621453
0,700.0,272.0,0,8,央,6,0.00025560194257476357
0,740.0,272.0,0,9,视,9,0.0003834029138621453
0,780.0,272.0,0,10,新,8,0.00034080259009968474
0,820.0,272.0,0,11,闻,4,0.00017040129504984237
0,860.0,272.0,0,12,报,4,0.00017040129504984237
0,900.0,272.0,0,13,道,2,8.520064752492119e-05
0,940.0,272.0,0,14,，,4,0.00017040129504984237
0,980.0,272.0,0,15,总,3,0.00012780097128738178
0,1020.0,272.0,0,16,台,4,0.00017040129504984237
0,1060.0,272.0,0,17,记,31,0.0013206100366362785
0,1100.0,272.0,0,18,者,6,0.00025560194257476357
0,1140.0,272.0,0,19,目,6,0.00025560194257476357
0,1180.0,272.0,0,20,击,2,8.520064752492119e-05
0,1220.0,272.0,0,21,，,2,8.520064752492119e-05
0,1260.0,272.0,0,22,天,1,4.260032376246059e-05
0,1300.0,272.0,0,23,津,3,0.00012780097128738178
0,1340.0,272.0,0,24,市,5,0.00021300161881230298
0,1380.0,272.0,0,25,位,8,0.00034080259009968474
0,1420.0,272.0,0,26,于,26,0.0011076084178239754
0,1460.0,272.0,0,27,南,8,0.00034080259009968474
0,1500.0,272.0,0,28,开,0,0.0
0,1540.0,272.0,0,29,区,0,0.0
0,380.0,336.0,1,0,南,0,0.0
0,420.0,336.0,1,1,京,20,0.0008520064752492119
0,460.0,336.0,1,2,路,9,0.0003834029138621453
0,500.0,336.0,1,3,与,11,0.00046860356138706655
0,540.0,336.0,1,4,万,22,0.0009372071227741331
0,580.0,336.0,1,5,德,22,0.0009372071227741331
0,620.0,336.0,1,6,庄,32,0.001363210360398739
0,660.0,336.0,1,7,南,10,0.00042600323762460597
0,700.0,336.0,1,8,北,24,0.0010224077702990543
0,740.0,336.0,1,9,街,13,0.0005538042089119877
0,780.0,336.0,1,10,交,16,0.0006816051801993695
0,820.0,336.0,1,11,口,7,0.00029820226633722415
0,860.0,336.0,1,12,处,9,0.0003834029138621453
0,900.0,336.0,1,13,的,2,8.520064752492119e-05
0,940.0,336.0,1,14,一,1,4.260032376246059e-05
0,980.0,336.0,1,15,栋,15,0.0006390048564369089
0,1020.0,336.0,1,16,大,5,0.00021300161881230298
0,1060.0,336.0,1,17,厦,7,0.00029820226633722415
0,1100.0,336.0,1,18,发,14,0.0005964045326744483
0,1140.0,336.0,1,19,生,4,0.00017040129504984237
0,1180.0,336.0,1,20,火,4,0.00017040129504984237
0,1220.0,336.0,1,21,情,6,0.00025560194257476357
0,1260.0,336.0,1,22,，,2,8.520064752492119e-05
0,1300.0,336.0,1,23,目,2,8.520064752492119e-05
0,1340.0,336.0,1,24,前,2,8.520064752492119e-05
0,1380.0,336.0,1,25,从,24,0.0010224077702990543
0,1420.0,336.0,1,26,大,18,0.0007668058277242907
0,1460.0,336.0,1,27,楼,4,0.00017040129504984237
0,1500.0,336.0,1,28,的,0,0.0
0,1540.0,336.0,1,29,一,0,0.0
0,380.0,400.0,2,0,侧,0,0.0
0,420.0,400.0,2,1,外,0,0.0
0,460.0,400.0,2,2,立,11,0.00046860356138706655
0,500.0,400.0,2,3,面,15,0.0006390048564369089
0,540.0,400.0,2,4,到,6,0.00025560194257476357
0,580.0,400.0,2,5,顶,23,0.0009798074465365936
0,620.0,400.0,2,6,楼,11,0.00046860356138706655
0,660.0,400.0,2,7,均,18,0.0007668058277242907
0,700.0,400.0,2,8,可,21,0.0008946067990116725
0,740.0,400.0,2,9,见,2,8.520064752492119e-05
0,780.0,400.0,2,10,明,3,0.00012780097128738178
0,820.0,400.0,2,11,火,2,8.520064752492119e-05
0,860.0,400.0,2,12,，,2,8.520064752492119e-05
0,900.0,400.0,2,13,消,4,0.00017040129504984237
0,940.0,400.0,2,14,防,7,0.00029820226633722415
0,980.0,400.0,2,15,部,1,4.260032376246059e-05
0,1020.0,400.0,2,16,门,4,0.00017040129504984237
0,1060.0,400.0,2,17,正,6,0.00025560194257476357
0,1100.0,400.0,2,18,在,4,0.00017040129504984237
0,1140.0,400.0,2,19,全,4,0.00017040129504984237
0,1180.0,400.0,2,20,力,4,0.00017040129504984237
0,1220.0,400.0,2,21,进,5,0.00021300161881230298
0,1260.0,400.0,2,22,行,4,0.00017040129504984237
0,1300.0,400.0,2,23,灭,8,0.00034080259009968474
0,1340.0,400.0,2,24,火,3,0.00012780097128738178
0,1380.0,400.0,2,25,工,3,0.00012780097128738178
0,1420.0,400.0,2,26,作,0,0.0
0,1460.0,400.0,2,27,。,0,0.0
0,380.0,464.0,3,0,  ,0,0.0
0,420.0,464.0,3,1,  ,0,0.0
0,460.0,464.0,3,2,据,7,0.00029820226633722415
0,500.0,464.0,3,3,现,4,0.00017040129504984237
0,540.0,464.0,3,4,场,9,0.0003834029138621453
0,580.0,464.0,3,5,视,2,8.520064752492119e-05
0,620.0,464.0,3,6,频,2,8.520064752492119e-05
0,660.0,464.0,3,7,显,1,4.260032376246059e-05
0,700.0,464.0,3,8,示,7,0.00029820226633722415
0,740.0,464.0,3,9,，,3,0.00012780097128738178
0,780.0,464.0,3,10,整,2,8.520064752492119e-05
0,820.0,464.0,3,11,个,3,0.00012780097128738178
0,860.0,464.0,3,12,大,8,0.00034080259009968474
0,900.0,464.0,3,13,楼,14,0.0005964045326744483
0,940.0,464.0,3,14,一,8,0.00034080259009968474
0,980.0,464.0,3,15,侧,16,0.0006816051801993695
0,1020.0,464.0,3,16,有,1,4.260032376246059e-05
0,1060.0,464.0,3,17,较,1,4.260032376246059e-05
0,1100.0,464.0,3,18,严,3,0.00012780097128738178
0,1140.0,464.0,3,19,重,0,0.0
0,1180.0,464.0,3,20,的,7,0.00029820226633722415
0,1220.0,464.0,3,21,明,8,0.00034080259009968474
0,1260.0,464.0,3,22,火,16,0.0006816051801993695
0,1300.0,464.0,3,23,燃,1,4.260032376246059e-05
0,1340.0,464.0,3,24,烧,1,4.260032376246059e-05
0,1380.0,464.0,3,25,，,1,4.260032376246059e-05
0,1420.0,464.0,3,26,现,4,0.00017040129504984237
0,1460.0,464.0,3,27,场,14,0.0005964045326744483
0,1500.0,464.0,3,28,黑,16,0.0006816051801993695
0,1540.0,464.0,3,29,烟,0,0.0
0,380.0,528.0,4,0,滚,0,0.0
0,420.0,528.0,4,1,滚,1,4.260032376246059e-05
0,460.0,528.0,4,2,，,2,8.520064752492119e-05
0,500.0,528.0,4,3,路,5,0.00021300161881230298
0,540.0,528.0,4,4,上,8,0.00034080259009968474
0,580.0,528.0,4,5,停,1,4.260032376246059e-05
0,620.0,528.0,4,6,有,3,0.00012780097128738178
0,660.0,528.0,4,7,多,5,0.00021300161881230298
0,700.0,528.0,4,8,辆,2,8.520064752492119e-05
0,740.0,528.0,4,9,消,9,0.0003834029138621453
0,780.0,528.0,4,10,防,6,0.00025560194257476357
0,820.0,528.0,4,11,救,0,0.0
0,860.0,528.0,4,12,援,5,0.00021300161881230298
0,900.0,528.0,4,13,车,0,0.0
0,940.0,528.0,4,14,辆,0,0.0
0,980.0,528.0,4,15,。,1,4.260032376246059e-05
0,380.0,592.0,5,0,  ,0,0.0
0,420.0,592.0,5,1,  ,2,8.520064752492119e-05
0,460.0,592.0,5,2,工,1,4.260032376246059e-05
0,500.0,592.0,5,3,作,2,8.520064752492119e-05
0,540.0,592.0,5,4,人,0,0.0
0,580.0,592.0,5,5,员,0,0.0
0,620.0,592.0,5,6,表,2,8.520064752492119e-05
0,660.0,592.0,5,7,示,1,4.260032376246059e-05
0,700.0,592.0,5,8,如,1,4.260032376246059e-05
0,740.0,592.0,5,9,果,2,8.520064752492119e-05
0,780.0,592.0,5,10,有,4,0.00017040129504984237
0,820.0,592.0,5,11,新,7,0.00029820226633722415
0,860.0,592.0,5,12,进,8,0.00034080259009968474
0,900.0,592.0,5,13,展,1,4.260032376246059e-05
0,940.0,592.0,5,14,会,1,4.260032376246059e-05
0,980.0,592.0,5,15,通,7,0.00029820226633722415
0,1020.0,592.0,5,16,过,7,0.00029820226633722415
0,1060.0,592.0,5,17,公,5,0.00021300161881230298
0,1100.0,592.0,5,18,众,5,0.00021300161881230298
0,1140.0,592.0,5,19,号,15,0.0006390048564369089
0,1180.0,592.0,5,20,及,11,0.00046860356138706655
0,1220.0,592.0,5,21,时,12,0.0005112038851495271
0,1260.0,592.0,5,22,发,13,0.0005538042089119877
0,1300.0,592.0,5,23,布,13,0.0005538042089119877
0,1340.0,592.0,5,24,通,0,0.0
0,1380.0,592.0,5,25,报,0,0.0
0,1420.0,592.0,5,26,。,0,0.0
